year,age_gr,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,under 18 y.,,,,,,,,,,,,
1984,18-29 y.,1993,3.6780710568675308,3.6092772681714647,3.746864845563597,1.0829999446868896,2.6670000553131104,5.316951447991841,0.0,11.66787870294927,2.667,2.4170000553131104,2.751000165939331
1984,30-45 y.,2885,9.705015300645577,9.580383184038535,9.82964741725262,3.9170000553131104,8.585184017595843,14.333000183105469,0.0,29.957000374794006,8.583,7.9160003662109375,9.083000183105469
1984,46-65 y.,2084,17.56087779523735,17.33270976905076,17.78904582142394,8.916999816894531,15.8826261264011,25.41699981689453,0.0,48.833,15.917,15.000999450683594,16.750999450683594
1984,66 and older,47,26.4407583285068,23.686216136863987,29.195300520149612,5.359000769120882,25.52215569302923,41.41907590085585,1.0,59.083,25.583,11.999000549316406,40.91600036621094
1985,under 18 y.,,,,,,,,,,,,
1985,18-29 y.,1828,3.473243816845484,3.403753891320247,3.5427337423707215,0.9169999957084656,2.5829999446868896,5.098838958025381,0.0,11.371597401500754,2.583,2.4159998893737793,2.748999834060669
1985,30-45 y.,2570,9.539602535095401,9.407181000932612,9.67202406925819,3.75,8.416999816894531,14.32911172799281,0.0,30.197779319982025,8.417,7.916999816894531,9.000999450683594
1985,46-65 y.,1932,17.836510539499766,17.60234509087244,18.070675988127093,9.0,16.5,25.66699981689453,0.0,49.0,16.5,15.833000183105469,17.16699981689453
1985,66 and older,38,33.353434325180764,30.644729215364297,36.06213943499723,19.730231446851697,38.2950801978994,46.7585629532541,3.917,59.0,38.333,35.749000549316406,50.91600036621094
1986,under 18 y.,,,,,,,,,,,,
1986,18-29 y.,1748,3.4408495882987458,3.3704468847789357,3.511252291818556,0.9169999957084656,2.5,5.166999816894531,0.0,11.54199954867363,2.5,2.4170000553131104,2.75
1986,30-45 y.,2355,9.508659623970724,9.371273618422881,9.646045629518566,3.5,8.416999816894531,14.333000183105469,0.0,30.582500457763672,8.417,7.916999816894531,8.833999633789062
1986,46-65 y.,1897,17.99908858021834,17.76456261281191,18.23361454762477,8.956536944043345,16.91699981689453,25.75,0.0,47.917,16.917,16.24682445526123,17.66699981689453
1986,66 and older,,,,,,,,,,,,
1987,under 18 y.,,,,,,,,,,,,
1987,18-29 y.,1781,3.321614209204251,3.2505492205267497,3.3926791978817525,0.8330000042915344,2.3329999446868896,5.083000183105469,0.0,11.45800045132637,2.333,2.1659998893737793,2.6659998893737793
1987,30-45 y.,2334,9.253632831393997,9.117427901601133,9.389837761186861,3.0,8.083000183105469,14.416999816894531,0.0,30.5,8.083,7.6639253616333,8.585075187683106
1987,46-65 y.,1895,18.17913634983947,17.944946653130476,18.413326046548466,9.166999816894531,17.41699981689453,26.08300018310547,0.0,46.917,17.417,16.500999450683594,18.00307445526123
1987,66 and older,,,,,,,,,,,,
1988,under 18 y.,,,,,,,,,,,,
