year,age_gr,migback,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,0-16 y.,No migration background,,,,,,,,,,,,
1984,0-16 y.,Direct migration background,,,,,,,,,,,,
1984,0-16 y.,Indirect migration background,,,,,,,,,,,,
1984,17-29 y.,No migration background,2291,2.76003,2.59247,2.93062,0.00000,0.00000,7.00000,0.0,15.0,0.0,0.00000,0.00000
1984,17-29 y.,Direct migration background,981,1.73584,1.44079,2.01216,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1984,17-29 y.,Indirect migration background,88,2.94286,1.85292,3.98849,0.00000,1.00000,6.00000,0.0,12.0,1.0,-4.00000,2.00000
1984,30-45 y.,No migration background,2486,0.22022,0.18647,0.25212,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1984,30-45 y.,Direct migration background,1386,0.21185,0.10724,0.28067,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1984,30-45 y.,Indirect migration background,,,,,,,,,,,,
1984,46-65 y.,No migration background,2586,0.06196,0.04550,0.07318,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1984,46-65 y.,Direct migration background,947,0.03094,0.00788,0.05095,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1984,46-65 y.,Indirect migration background,,,,,,,,,,,,
1984,66 and older,No migration background,1229,0.02771,0.01270,0.03914,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1984,66 and older,Direct migration background,35,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1984,66 and older,Indirect migration background,,,,,,,,,,,,
1985,0-16 y.,No migration background,,,,,,,,,,,,
1985,0-16 y.,Direct migration background,,,,,,,,,,,,
1985,0-16 y.,Indirect migration background,,,,,,,,,,,,
1985,17-29 y.,No migration background,2172,2.60420,2.42055,2.75361,0.00000,0.00000,6.00000,0.0,14.0,0.0,0.00000,0.00000
1985,17-29 y.,Direct migration background,814,1.74819,1.37249,2.06914,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
