year,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,Pre-primary Level,,,,,,,,,,,,
1984,Primary Level,986,7.202497839927803,7.16479374538499,7.240201934470616,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
1984,Lower Secondary Level,3448,9.15698914422954,9.144842162562854,9.169136125896225,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
1984,Upper Secondary Level,5681,10.920964373669054,10.90245707501259,10.939471672325519,10.5,10.5,11.5,9.0,13.0,10.5,10.5,10.5
1984,Post-secondary Non-tertiary Level,309,13.81837069323961,13.683981302221243,13.952760084257976,13.5,14.5,14.5,12.0,15.0,14.5,14.5,15.0
1984,First Stage of Tertiary Education,658,12.068968475480013,11.963083812642111,12.174853138317914,11.0,12.0,12.0,9.5,13.5,12.0,12.0,13.0
1984,Second Stage of Tertiary Education,790,16.576495752736484,16.44494956527974,16.70804194019323,15.0,18.0,18.0,10.5,18.0,18.0,18.0,18.0
1985,Pre-primary Level,,,,,,,,,,,,
1985,Primary Level,829,7.2538490238155715,7.208461680393451,7.299236367237692,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
1985,Lower Secondary Level,3061,9.17490470625263,9.161441730888233,9.188367681617025,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
1985,Upper Secondary Level,5154,10.927310092741255,10.908058708997938,10.946561476484572,10.5,10.5,11.5,9.0,13.0,10.5,10.5,10.5
1985,Post-secondary Non-tertiary Level,275,13.893025188172178,13.758180244170461,14.027870132173895,13.5,14.5,14.5,12.0,15.0,14.5,14.5,15.0
1985,First Stage of Tertiary Education,619,12.090226980714574,11.978984402307324,12.201469559121824,11.0,12.0,12.0,9.5,13.5,12.0,12.0,13.0
1985,Second Stage of Tertiary Education,753,16.601852529503503,16.467207639807896,16.73649741919911,15.0,18.0,18.0,10.5,18.0,18.0,18.0,18.0
1986,Pre-primary Level,,,,,,,,,,,,
1986,Primary Level,772,7.262202306117302,7.214510956917785,7.30989365531682,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
1986,Lower Secondary Level,2907,9.180903265293216,9.166904256140999,9.194902274445433,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
1986,Upper Secondary Level,4969,10.952230478882713,10.932018446752972,10.972442511012455,10.5,10.5,11.5,9.0,13.0,10.5,10.5,10.5
1986,Post-secondary Non-tertiary Level,274,13.867301281923439,13.731305223355347,14.00329734049153,13.5,14.5,14.5,12.0,15.0,14.5,14.5,15.0
1986,First Stage of Tertiary Education,581,12.128946937153753,12.010160884028792,12.247732990278713,11.0,12.0,12.0,9.5,13.5,12.0,12.0,13.0
1986,Second Stage of Tertiary Education,746,16.603856145643455,16.470341166054947,16.737371125231963,15.0,18.0,18.0,10.5,18.0,18.0,18.0,18.0
1987,Pre-primary Level,,,,,,,,,,,,
1987,Primary Level,747,7.285286193302569,7.235048560584353,7.3355238260207845,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
1987,Lower Secondary Level,2836,9.161755959678294,9.148197953694186,9.1753139656624,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
1987,Upper Secondary Level,4942,10.951675355273837,10.931551417534054,10.97179929301362,10.5,10.5,11.5,9.0,13.0,10.5,10.5,10.5
1987,Post-secondary Non-tertiary Level,274,13.868214430216648,13.732384411526713,14.004044448906583,13.5,14.5,14.5,12.0,15.0,14.5,14.5,15.0
1987,First Stage of Tertiary Education,563,12.13394619736486,12.012378806624831,12.25551358810489,11.0,12.0,12.0,9.5,13.5,12.0,12.0,13.0
1987,Second Stage of Tertiary Education,739,16.61267674122469,16.47853999487598,16.746813487573398,15.0,18.0,18.0,10.5,18.0,18.0,18.0,18.0
1988,Pre-primary Level,,,,,,,,,,,,
1988,Primary Level,687,7.2869674430911395,7.23444610762124,7.339488778561039,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
