year,pgisced97,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,Pre-primary Level,West,,,,,,,,,,,,
1984,Primary Level,West,530,39.000246553346145,38.53936199350718,39.46113111318511,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
1984,Lower Secondary Level,West,1432,36.9051129056218,36.58555582907433,37.22466998216927,33.0,40.0,40.0,22.5,50.5,40.0,40.0,40.0
1984,Upper Secondary Level,West,3275,40.29476998297752,40.09534489708415,40.49419506887089,40.0,40.0,45.0,32.5,52.5,40.0,40.0,40.0
1984,Post-secondary Non-tertiary Level,West,196,42.09768959989753,41.28520994377796,42.9101692560171,40.0,40.0,45.31883480190406,32.02174779714391,53.29708700476015,40.0,39.0,40.0
1984,First Stage of Tertiary Education,West,420,41.61349652437365,40.964845486806446,42.26214756194086,40.0,40.0,50.0,25.0,65.0,40.0,38.0,40.0
1984,Second Stage of Tertiary Education,West,561,41.69353600099699,41.13076468088093,42.256307321113056,40.0,42.0,50.0,25.0,65.0,42.0,41.974999999999994,44.0
1985,Pre-primary Level,West,,,,,,,,,,,,
1985,Primary Level,West,416,40.069392839337894,39.5895401844266,40.549245494249185,40.0,40.0,42.0,37.0,45.0,40.0,40.0,40.0
1985,Lower Secondary Level,West,1284,36.719238573090365,36.37778747868656,37.060689667494174,32.0,40.0,42.0,17.0,57.0,40.0,40.0,40.0
1985,Upper Secondary Level,West,3026,39.694617827033944,39.47410185351651,39.91513380055138,40.0,40.0,45.0,32.5,52.5,40.0,40.0,40.0
1985,Post-secondary Non-tertiary Level,West,167,39.248612393535836,38.19925542821728,40.297969358854395,40.0,40.0,45.0,32.5,52.5,40.0,38.0,40.0
1985,First Stage of Tertiary Education,West,399,41.57934769215668,40.938331341949386,42.220364042363975,40.0,42.0,50.0,25.0,65.0,42.0,41.0,44.0
1985,Second Stage of Tertiary Education,West,562,42.85618544796447,42.37034286944925,43.34202802647969,40.0,43.0,50.0,25.0,65.0,43.0,42.0,44.0
1986,Pre-primary Level,West,,,,,,,,,,,,
1986,Primary Level,West,384,39.80426699990598,39.35893130651689,40.24960269329507,39.0,40.0,40.0,37.5,41.5,40.0,40.0,40.0
1986,Lower Secondary Level,West,1270,37.26917279252848,36.93239950612789,37.60594607892907,36.0,40.0,41.0,28.5,48.5,40.0,40.0,40.0
1986,Upper Secondary Level,West,2939,40.20213462098878,39.987580572422445,40.416688669555114,39.0,40.0,45.0,30.0,54.0,40.0,40.0,40.0
1986,Post-secondary Non-tertiary Level,West,168,38.09705654971447,37.11085134942446,39.08326175000449,38.0,40.0,45.0,27.5,55.5,40.0,38.0,40.0
1986,First Stage of Tertiary Education,West,363,42.10778715717625,41.47498217150454,42.74059214284795,40.0,42.0,48.0,28.0,60.0,42.0,40.0,44.0
1986,Second Stage of Tertiary Education,West,540,43.51419407627736,43.02620705839512,44.0021810941596,40.0,43.78026078265984,50.0,25.0,65.0,44.0,43.0,46.0
1987,Pre-primary Level,West,,,,,,,,,,,,
1987,Primary Level,West,390,39.758647821776876,39.30128531640145,40.216010327152304,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.0
1987,Lower Secondary Level,West,1283,36.61617020703644,36.28585349226748,36.9464869218054,35.0,40.0,41.0,26.0,50.0,40.0,40.0,40.0
1987,Upper Secondary Level,West,2988,39.964371456356595,39.76190391213234,40.16683900058085,39.0,40.0,44.0,31.5,51.5,40.0,40.0,40.0
1987,Post-secondary Non-tertiary Level,West,175,38.05962210554254,37.120243420131935,38.99900079095314,38.0,40.0,45.0,27.5,55.5,40.0,39.974999999999994,40.0
1987,First Stage of Tertiary Education,West,358,41.22732179846944,40.59091204866367,41.86373154827521,40.0,42.0,48.0,28.0,60.0,42.0,41.0,44.0
1987,Second Stage of Tertiary Education,West,544,42.0683846916483,41.54307504129529,42.59369434200131,40.0,42.0,50.0,25.0,65.0,42.0,40.0,43.0
1988,Pre-primary Level,West,,,,,,,,,,,,
1988,Primary Level,West,344,37.947188162715534,37.454701145203195,38.43967518022787,38.0,40.0,40.0,35.0,43.0,40.0,40.0,40.0
1988,Lower Secondary Level,West,1253,36.10094009595308,35.738064158068134,36.46381603383802,30.0,40.0,41.0,13.5,57.5,40.0,40.0,40.0
1988,Upper Secondary Level,West,2802,39.18954517446824,38.96430096588528,39.41478938305121,38.0,40.0,44.0,29.0,53.0,40.0,40.0,40.0
1988,Post-secondary Non-tertiary Level,West,168,39.21641002491182,38.47410504765708,39.958715002166564,38.0,40.0,45.0,27.5,55.5,40.0,39.0,40.0
1988,First Stage of Tertiary Education,West,349,41.03698226017592,40.384267667232464,41.68969685311937,39.0,41.35875923873137,48.0,25.5,61.5,42.0,41.974999999999994,44.0
1988,Second Stage of Tertiary Education,West,523,42.17390111562856,41.685095281160635,42.662706950096485,40.0,42.0,50.0,25.0,65.0,42.0,40.0,42.0
1989,Pre-primary Level,West,,,,,,,,,,,,
1989,Primary Level,West,324,38.352156926068204,37.87060436650971,38.8337094856267,38.0,40.0,40.0,35.0,43.0,40.0,40.0,41.0
1989,Lower Secondary Level,West,1229,37.48405536280585,37.1527622629655,37.81534846264619,37.0,40.0,41.0,31.0,47.0,40.0,40.0,40.0
1989,Upper Secondary Level,West,2799,39.99785928839944,39.792638871640904,40.203079705157975,38.0,40.0,45.0,27.5,55.5,40.0,40.0,40.0
1989,Post-secondary Non-tertiary Level,West,173,39.95085338178047,39.19694752532397,40.70475923823697,39.0,40.0,45.0,30.0,54.0,40.0,40.0,40.0
1989,First Stage of Tertiary Education,West,332,40.89949266356008,40.242621289881804,41.55636403723836,39.0,40.43096191328137,46.0,28.5,56.5,41.0,40.0,42.0
1989,Second Stage of Tertiary Education,West,525,42.762101300058674,42.290021331263695,43.23418126885365,40.0,43.0,50.0,25.0,65.0,43.0,41.0,44.0
1990,Pre-primary Level,West,,,,,,,,,,,,
1990,Pre-primary Level,East,,,,,,,,,,,,
1990,Primary Level,West,326,37.81843195152728,37.34164864342745,38.29521525962711,37.5,39.0,40.0,33.75,43.75,39.0,38.0,39.5
1990,Primary Level,East,,,,,,,,,,,,
1990,Lower Secondary Level,West,1184,37.02123119702329,36.6888040863517,37.35365830769488,37.0,39.0,40.0,32.5,44.5,39.0,38.0,39.0
1990,Lower Secondary Level,East,211,43.06379367890346,42.45164532540149,43.67594203240542,40.0,45.0,50.0,25.0,65.0,45.0,44.974999999999994,47.0
