year,migback,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,No migration background,West,10789,10.814949712512487,10.530902002926087,11.098997422098886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,Direct migration background,West,3869,17.52814975514927,16.947458685747595,18.108840824550942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,Indirect migration background,West,1441,21.612881387030463,20.582802939942688,22.642959834118237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,No migration background,West,9856,11.43585937054734,11.131324788224077,11.740393952870601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,Direct migration background,West,3273,17.36219310863318,16.733205216753642,17.991181000512714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,Indirect migration background,West,1314,22.31997188465842,21.22871390779781,23.411229861519026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,No migration background,West,9332,10.197965267025468,9.900363097447556,10.49556743660338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,Direct migration background,West,3099,16.200477313516302,15.571699086477624,16.82925554055498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,Indirect migration background,West,1311,19.84118847626548,18.794827015490238,20.88754993704072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,No migration background,West,9108,10.271649655547028,9.969447863732459,10.573851447361598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,Direct migration background,West,3007,16.06838810903333,15.432170288494708,16.704605929571947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,Indirect migration background,West,1381,18.542727878199756,17.54920354202831,19.536252214371203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,No migration background,West,8634,9.705788125975031,9.403122610303281,10.008453641646781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,Direct migration background,West,2820,16.206921769691096,15.547666831592855,16.866176707789336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,Indirect migration background,West,1363,19.77367931195262,18.748787889991565,20.798570733913675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,No migration background,West,8308,10.585125298212441,10.264477509585921,10.90577308683896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,Direct migration background,West,2717,14.133827887603362,13.498906821779833,14.76874895342689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,Indirect migration background,West,1368,17.392561743825244,16.418981145291585,18.366142342358902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,No migration background,West,8125,9.588525043966493,9.278212307537375,9.898837780395612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,No migration background,East,,,,,,,,,,,,
1990,Direct migration background,West,2630,14.385410031053116,13.735309165622995,15.035510896483236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,Direct migration background,East,,,,,,,,,,,,
