year,pli0083,bula_h,proportion,n,lower_confidence,upper_confidence
1990,Daily,North Rhine-Westphalia,0.27657818731948836,18165,0.2700732497474488,0.2830831248915279
1990,Daily,Baden-Wuerttemberg,0.19062027231467474,18165,0.18490812927336994,0.19633241535597953
1990,Daily,Bavaria,0.16022555356897264,18165,0.15489115344457535,0.16555995369336993
1990,Daily,Lower Saxony,0.10397469398982258,18165,0.09953592714544042,0.10841346083420474
1990,Daily,Hesse,0.10081144271764544,18165,0.09643301009413255,0.10518987534115834
1990,Daily,"Rhineland-Palatinate, Saarland",0.07261724659606657,18165,0.06884336937541939,0.07639112381671374
1990,Daily,Berlin,0.03548342731398707,18165,0.03279309456633388,0.03817376006164026
1990,Daily,Schleswig-Holstein,0.029844588089671296,18165,0.027370063235655415,0.03231911294368718
1990,Daily,Hamburg,0.018429376977032046,18165,0.016473441729153986,0.020385312224910107
1990,Daily,Bremen,0.011415211112639252,18165,0.009870357595260372,0.012960064630018132
1990,At least once per week,North Rhine-Westphalia,0.251432664756447,18165,0.24512360478837056,0.2577417247245234
1990,At least once per week,Bavaria,0.1991404011461318,18165,0.19333280709514358,0.20494799519712
1990,At least once per week,Baden-Wuerttemberg,0.18051575931232092,18165,0.1749224835121142,0.18610903511252763
1990,At least once per week,Hesse,0.11318051575931232,18165,0.10857326534475038,0.11778776617387425
1990,At least once per week,Lower Saxony,0.1017191977077364,18165,0.09732331706002062,0.10611507835545217
1990,At least once per week,"Rhineland-Palatinate, Saarland",0.07234957020057306,18165,0.06858211130172612,0.07611702909942
1990,At least once per week,Schleswig-Holstein,0.030802292263610316,18165,0.028289618656119713,0.03331496587110092
1990,At least once per week,Berlin,0.02865329512893983,18165,0.02622717225533319,0.03107941800254647
1990,At least once per week,Hamburg,0.017191977077363897,18165,0.015301655774966415,0.01908229837976138
1990,At least once per week,Bremen,0.00501432664756447,18165,0.003987131179020709,0.006041522116108231
1990,At least once per month,Bavaria,0.28104575163398693,18165,0.27450876631203996,0.2875827369559339
1990,At least once per month,North Rhine-Westphalia,0.19607843137254902,18165,0.19030465282556255,0.20185220991953548
1990,At least once per month,Baden-Wuerttemberg,0.16993464052287582,18165,0.16447284453736644,0.1753964365083852
1990,At least once per month,Hesse,0.1111111111111111,18165,0.10654085167172733,0.11568137055049488
1990,At least once per month,Lower Saxony,0.10457516339869281,18165,0.10012508958877744,0.10902523720860818
1990,At least once per month,Berlin,0.0392156862745098,18165,0.036392878973713946,0.04203849357530566
1990,At least once per month,"Rhineland-Palatinate, Saarland",0.0392156862745098,18165,0.036392878973713946,0.04203849357530566
1990,At least once per month,Schleswig-Holstein,0.0392156862745098,18165,0.036392878973713946,0.04203849357530566
1990,At least once per month,Hamburg,0.0196078431372549,18165,0.017591552208115,0.021624134066394803
1990,Seldom,North Rhine-Westphalia,0.26586102719033233,18165,0.2594362976601262,0.27228575672053845
1990,Seldom,Bavaria,0.18429003021148035,18165,0.17865161341586822,0.1899284470070925
1990,Seldom,Baden-Wuerttemberg,0.1691842900302115,18165,0.16373210310580638,0.1746364769546166
1990,Seldom,Hesse,0.12084592145015106,18165,0.11610582840561842,0.1255860144946837
1990,Seldom,Lower Saxony,0.11178247734138973,18165,0.10720016272826975,0.1163647919545097
1990,Seldom,"Rhineland-Palatinate, Saarland",0.05740181268882175,18165,0.05401910497345276,0.060784520404190745
1990,Seldom,Berlin,0.030211480362537766,18165,0.027722262592401736,0.032700698132673796
1990,Seldom,Schleswig-Holstein,0.027190332326283987,18165,0.024825177546120854,0.02955548710644712
1990,Seldom,Bremen,0.021148036253776436,18165,0.019055697969398287,0.023240374538154585
1990,Seldom,Hamburg,0.012084592145015106,18165,0.010495627447477512,0.0136735568425527
1990,Never,Baden-Wuerttemberg,0.30927835051546393,18165,0.30255687432292155,0.3159998267080063
1990,Never,Bavaria,0.20618556701030927,18165,0.20030218570180836,0.21206894831881018
1990,Never,North Rhine-Westphalia,0.1958762886597938,18165,0.19010476157841683,0.2016478157411708
1990,Never,Hesse,0.10309278350515463,18165,0.09867070689430239,0.10751486011600687
1990,Never,Lower Saxony,0.061855670103092786,18165,0.058352486032944476,0.0653588541732411
1990,Never,Bremen,0.041237113402061855,18165,0.03834551413541172,0.04412871266871199
1990,Never,"Rhineland-Palatinate, Saarland",0.030927835051546393,18165,0.02841020919542364,0.033445460907669144
1990,Never,Schleswig-Holstein,0.020618556701030927,18165,0.018552018506583196,0.02268509489547866
1990,Never,Berlin,0.020618556701030927,18165,0.018552018506583196,0.02268509489547866
1990,Never,Hamburg,0.010309278350515464,18165,0.008840344454122566,0.011778212246908362
1995,Daily,North Rhine-Westphalia,0.196553924696873,17246,0.19062288122387877,0.20248496816986722
1995,Daily,Baden-Wuerttemberg,0.1333758774728781,17246,0.12830169697238214,0.13845005797337406
1995,Daily,Bavaria,0.11851581730330933,17246,0.11369181729077274,0.12333981731584592
1995,Daily,Saxony,0.08341690217886771,17246,0.07928999375989945,0.08754381059783597
1995,Daily,Lower Saxony,0.07995259367307868,17246,0.07590466117640321,0.08400052616975415
1995,Daily,Hesse,0.07056249430212416,17246,0.06674033363127625,0.07438465497297207
1995,Daily,Saxony-Anhalt,0.05542893609262467,17246,0.0520138829167563,0.05884398926849304
1995,Daily,"Rhineland-Palatinate, Saarland",0.05324095177317896,17246,0.04989010539333345,0.05659179815302447
1995,Daily,Thuringa,0.05242045765338682,17246,0.04909409096672232,0.05574682434005132
1995,Daily,Brandenburg,0.04485367854863707,17246,0.04176447967845999,0.047942877418814145
1995,Daily,Berlin,0.042118698149329926,17246,0.03912088059827475,0.0451165157003851
1995,Daily,Mecklenburg-Western Pomerania,0.03281976479168566,17246,0.030160673063242795,0.03547885652012853
1995,Daily,Schleswig-Holstein,0.01950952684839092,17246,0.017445302302287014,0.021573751394494824
1995,Daily,Hamburg,0.010301759504056887,17246,0.008794739618267615,0.011808779389846159
1995,Daily,Bremen,0.006928617011578084,17246,0.005690603478952023,0.008166630544204145
1995,At least once per week,North Rhine-Westphalia,0.17941585535465926,17246,0.1736891630239351,0.1851425476853834
1995,At least once per week,Bavaria,0.17524339360222532,17246,0.16956931158205987,0.18091747562239077
1995,At least once per week,Baden-Wuerttemberg,0.14464534075104313,17246,0.13939560772976112,0.14989507377232514
1995,At least once per week,Saxony,0.08692628650904033,17246,0.08272153472048824,0.09113103829759242
1995,At least once per week,Hesse,0.07579972183588317,17246,0.0718494340689063,0.07975000960286004
1995,At least once per week,Lower Saxony,0.07301808066759388,17246,0.06913512243833003,0.07690103889685773
1995,At least once per week,"Rhineland-Palatinate, Saarland",0.056328233657858134,17246,0.05288722767524174,0.05976923964047453
1995,At least once per week,Berlin,0.04798331015299027,17246,0.044793394028683584,0.05117322627729695
1995,At least once per week,Schleswig-Holstein,0.034075104311543813,17246,0.031367394258993,0.036782814364094626
1995,At least once per week,Saxony-Anhalt,0.03129346314325452,17246,0.028694890814309686,0.03389203547219935
1995,At least once per week,Brandenburg,0.029902642559109873,17246,0.027360649701116544,0.032444635417103206
1995,At least once per week,Thuringa,0.02920723226703755,17246,0.02669407105183896,0.03172039348223614
1995,At least once per week,Mecklenburg-Western Pomerania,0.018776077885952713,17246,0.01675026941232668,0.020801886359578744
1995,At least once per week,Hamburg,0.009735744089012517,17246,0.00827029070903217,0.011201197468992865
1995,At least once per week,Bremen,0.0076495132127955496,17246,0.0063491600343144085,0.00894986639127669
1995,At least once per month,Bavaria,0.2206896551724138,17246,0.2145001192310332,0.22687919111379437
1995,At least once per month,North Rhine-Westphalia,0.18620689655172415,17246,0.1803970218812578,0.1920167712221905
1995,At least once per month,Baden-Wuerttemberg,0.09655172413793103,17246,0.09214370426395344,0.10095974401190863
1995,At least once per month,Hesse,0.08275862068965517,17246,0.07864655236861935,0.08687068901069099
1995,At least once per month,"Rhineland-Palatinate, Saarland",0.08275862068965517,17246,0.07864655236861935,0.08687068901069099
1995,At least once per month,Lower Saxony,0.07586206896551724,17246,0.07191029022968123,0.07981384770135325
1995,At least once per month,Thuringa,0.05517241379310345,17246,0.05176480951105851,0.058580018075148385
1995,At least once per month,Berlin,0.041379310344827586,17246,0.03840677584684934,0.04435184484280583
1995,At least once per month,Schleswig-Holstein,0.041379310344827586,17246,0.03840677584684934,0.04435184484280583
1995,At least once per month,Saxony-Anhalt,0.027586206896551724,17246,0.025141744109477872,0.030030669683625576
1995,At least once per month,Saxony,0.027586206896551724,17246,0.025141744109477872,0.030030669683625576
1995,At least once per month,Brandenburg,0.027586206896551724,17246,0.025141744109477872,0.030030669683625576
1995,At least once per month,Mecklenburg-Western Pomerania,0.013793103448275862,17246,0.012052391562246103,0.01553381533430562
1995,At least once per month,Hamburg,0.013793103448275862,17246,0.012052391562246103,0.01553381533430562
1995,At least once per month,Bremen,0.006896551724137931,17246,0.005661386304872014,0.008131717143403848
1995,Seldom,North Rhine-Westphalia,0.16927899686520376,17246,0.16368218105916518,0.17487581267124233
1995,Seldom,Baden-Wuerttemberg,0.15673981191222572,17246,0.15131378005086726,0.16216584377358417
1995,Seldom,Bavaria,0.13793103448275862,17246,0.13278451190248397,0.14307755706303327
1995,Seldom,Lower Saxony,0.09717868338557993,17246,0.09275790964148586,0.101599457129674
1995,Seldom,Brandenburg,0.07523510971786834,17246,0.07129835980759047,0.07917185962814621
1995,Seldom,Hesse,0.06583072100313479,17246,0.06212955148459253,0.06953189052167705
1995,Seldom,Saxony,0.05329153605015674,17246,0.04993918778682203,0.056643884313491454
1995,Seldom,Thuringa,0.050156739811912224,17246,0.04689910420737403,0.053414375416450416
1995,Seldom,"Rhineland-Palatinate, Saarland",0.04075235109717868,17246,0.03780145725032421,0.04370324494403315
1995,Seldom,Saxony-Anhalt,0.04075235109717868,17246,0.03780145725032421,0.04370324494403315
1995,Seldom,Mecklenburg-Western Pomerania,0.03761755485893417,17246,0.034777798974279454,0.04045731074358889
1995,Seldom,Berlin,0.034482758620689655,17246,0.03175947484785262,0.03720604239352669
1995,Seldom,Schleswig-Holstein,0.0219435736677116,17246,0.019757083571998162,0.024130063763425035
1995,Seldom,Bremen,0.012539184952978056,17246,0.010878426506227407,0.014199943399728705
1995,Seldom,Hamburg,0.006269592476489028,17246,0.0050915367726494815,0.007447648180328574
1995,Never,North Rhine-Westphalia,0.2184873949579832,17246,0.21232012346256762,0.22465466645339877
1995,Never,Baden-Wuerttemberg,0.15966386554621848,17246,0.15419695812349615,0.1651307729689408
1995,Never,Bavaria,0.15126050420168066,17246,0.14591286795232297,0.15660814045103835
1995,Never,Saxony,0.10084033613445378,17246,0.09634618750769222,0.10533448476121535
1995,Never,Hesse,0.07563025210084033,17246,0.0716840209874247,0.07957648321425596
1995,Never,Lower Saxony,0.06722689075630252,17246,0.06348947508779212,0.07096430642481291
1995,Never,"Rhineland-Palatinate, Saarland",0.058823529411764705,17246,0.05531178459228318,0.062335274231246234
1995,Never,Berlin,0.058823529411764705,17246,0.05531178459228318,0.062335274231246234
1995,Never,Brandenburg,0.05042016806722689,17246,0.047154441900771005,0.05368589423368278
1995,Never,Mecklenburg-Western Pomerania,0.025210084033613446,17246,0.022870414385825932,0.02754975368140096
1995,Never,Saxony-Anhalt,0.01680672268907563,17246,0.014888173900365483,0.018725271477785774
1995,Never,Schleswig-Holstein,0.008403361344537815,17246,0.00704095730471148,0.00976576538436415
1995,Never,Thuringa,0.008403361344537815,17246,0.00704095730471148,0.00976576538436415
1998,Daily,North Rhine-Westphalia,0.20467934691129439,18147,0.1988090266772228,0.21054966714536597
1998,Daily,Baden-Wuerttemberg,0.12582056892778992,18147,0.12099520841610369,0.13064592943947614
1998,Daily,Bavaria,0.12573640801211916,18147,0.12091242940779402,0.13056038661644429
1998,Daily,Saxony,0.08466588116478707,18147,0.08061548322460198,0.08871627910497216
1998,Daily,Lower Saxony,0.08163608820063963,18147,0.07765224580062079,0.08561993060065846
1998,Daily,Hesse,0.06581383605453628,18147,0.06220614807299285,0.06942152403607971
1998,Daily,"Rhineland-Palatinate, Saarland",0.058491836391179934,18147,0.05507744482473093,0.061906227957628936
1998,Daily,Thuringa,0.05293721595690961,18147,0.04967942220632437,0.05619500970749485
1998,Daily,Saxony-Anhalt,0.05150648039050665,18147,0.04829058603958852,0.05472237474142477
1998,Daily,Brandenburg,0.044773607136845646,18147,0.04176463718637785,0.04778257708731344
1998,Daily,Berlin,0.03534758458172025,18147,0.03266088596968373,0.03803428319375677
1998,Daily,Mecklenburg-Western Pomerania,0.029877125063120687,18147,0.02740006563062621,0.03235418449561517
1998,Daily,Schleswig-Holstein,0.021292711664702913,18147,0.019192342907605322,0.023393080421800504
1998,Daily,Hamburg,0.01043595354317455,18147,0.008957384278418495,0.011914522807930605
1998,Daily,Bremen,0.006985356000673288,18147,0.005773570503601733,0.008197141497744842
1998,At least once per week,North Rhine-Westphalia,0.17306350314026517,18147,0.167559325054116,0.17856768122641434
1998,At least once per week,Bavaria,0.1702721563154222,18147,0.16480334043913514,0.17574097219170925
1998,At least once per week,Baden-Wuerttemberg,0.13189113747383113,18147,0.12696792529085243,0.13681434965680983
1998,At least once per week,Lower Saxony,0.09839497557571528,18147,0.09406138104468173,0.10272857010674882
1998,At least once per week,Saxony,0.08094905792044661,18147,0.07698053088342076,0.08491758495747247
1998,At least once per week,Hesse,0.06629448709002093,18147,0.06267458086014412,0.06991439331989775
1998,At least once per week,"Rhineland-Palatinate, Saarland",0.04675505931612003,18147,0.04368342003841211,0.04982669859382795
1998,At least once per week,Schleswig-Holstein,0.046057222609909285,18147,0.043007476497309204,0.049106968722509366
1998,At least once per week,Berlin,0.041172365666434056,18147,0.03828150717360844,0.04406322415925967
1998,At least once per week,Thuringa,0.03768318213538032,18147,0.03491250146833656,0.04045386280242408
1998,At least once per week,Brandenburg,0.034891835310537335,18147,0.032221882696894556,0.037561787924180114
1998,At least once per week,Saxony-Anhalt,0.03279832519190509,18147,0.03020690400316832,0.035389746380641865
1998,At least once per week,Mecklenburg-Western Pomerania,0.017445917655268667,18147,0.01554098865668008,0.019350846653857254
1998,At least once per week,Hamburg,0.01465457083042568,18147,0.012906196357071374,0.016402945303779986
1998,At least once per week,Bremen,0.007676203768318213,18147,0.00640635032152039,0.008946057215116036
1998,At least once per month,Baden-Wuerttemberg,0.19852941176470587,18147,0.19272564602569373,0.20433317750371802
1998,At least once per month,North Rhine-Westphalia,0.16176470588235295,18147,0.1564070044332879,0.167122407331418
1998,At least once per month,Bavaria,0.16176470588235295,18147,0.1564070044332879,0.167122407331418
1998,At least once per month,Hesse,0.07352941176470588,18147,0.06973189223568545,0.07732693129372632
1998,At least once per month,Lower Saxony,0.07352941176470588,18147,0.06973189223568545,0.07732693129372632
1998,At least once per month,Saxony,0.0661764705882353,18147,0.06255955928673583,0.06979338188973476
1998,At least once per month,Schleswig-Holstein,0.058823529411764705,18147,0.055400073638574035,0.062246985184955375
1998,At least once per month,Saxony-Anhalt,0.03676470588235294,18147,0.03402669359129997,0.039502718173405914
1998,At least once per month,Mecklenburg-Western Pomerania,0.03676470588235294,18147,0.03402669359129997,0.039502718173405914
1998,At least once per month,Berlin,0.03676470588235294,18147,0.03402669359129997,0.039502718173405914
1998,At least once per month,"Rhineland-Palatinate, Saarland",0.03676470588235294,18147,0.03402669359129997,0.039502718173405914
1998,At least once per month,Brandenburg,0.029411764705882353,18147,0.026953482686289092,0.031870046725475616
1998,At least once per month,Thuringa,0.014705882352941176,18147,0.012954495277786865,0.01645726942809549
1998,At least once per month,Hamburg,0.007352941176470588,18147,0.0061099111268413595,0.008595971226099817
1998,At least once per month,Bremen,0.007352941176470588,18147,0.0061099111268413595,0.008595971226099817
1998,Seldom,North Rhine-Westphalia,0.1701492537313433,18147,0.1646820070390926,0.17561650042359397
1998,Seldom,Baden-Wuerttemberg,0.14328358208955225,18147,0.1381859274194762,0.1483812367596283
1998,Seldom,Bavaria,0.1253731343283582,18147,0.1205551287323948,0.1301911399243216
1998,Seldom,Lower Saxony,0.11044776119402985,18147,0.10588720471212144,0.11500831767593826
1998,Seldom,Hesse,0.07462686567164178,18147,0.07080337798450195,0.07845035335878162
1998,Seldom,Thuringa,0.06567164179104477,18147,0.06206757895758573,0.06927570462450382
1998,Seldom,Saxony,0.0626865671641791,18147,0.0591597469922464,0.06621338733611179
1998,Seldom,Saxony-Anhalt,0.04477611940298507,18147,0.04176706899335131,0.047785169812618836
1998,Seldom,"Rhineland-Palatinate, Saarland",0.041791044776119404,18147,0.038879487226580814,0.044702602325657995
1998,Seldom,Berlin,0.03880597014925373,18147,0.03599595632354398,0.04161598397496348
1998,Seldom,Brandenburg,0.03880597014925373,18147,0.03599595632354398,0.04161598397496348
1998,Seldom,Mecklenburg-Western Pomerania,0.03582089552238806,18147,0.03311693262010342,0.0385248584246727
1998,Seldom,Schleswig-Holstein,0.026865671641791045,18147,0.024513121441526006,0.029218221842056084
1998,Seldom,Bremen,0.011940298507462687,18147,0.01035995012136909,0.013520646893556284
1998,Seldom,Hamburg,0.008955223880597015,18147,0.007584536185933749,0.010325911575260282
1998,Never,North Rhine-Westphalia,0.21641791044776118,18147,0.2104263147278848,0.22240950616763755
1998,Never,Bavaria,0.1791044776119403,18147,0.17352554883806018,0.1846834063858204
1998,Never,Lower Saxony,0.12686567164179105,18147,0.12202320937917817,0.13170813390440392
1998,Never,Berlin,0.11194029850746269,18147,0.10735288421211558,0.1165277128028098
1998,Never,Hesse,0.09701492537313433,18147,0.09270853679734954,0.10132131394891912
1998,Never,Baden-Wuerttemberg,0.08208955223880597,18147,0.07809564704334701,0.08608345743426493
1998,Never,"Rhineland-Palatinate, Saarland",0.05223880597014925,18147,0.04900138083770963,0.055476231102588876
1998,Never,Brandenburg,0.029850746268656716,18147,0.02737474692516425,0.03232674561214918
1998,Never,Mecklenburg-Western Pomerania,0.029850746268656716,18147,0.02737474692516425,0.03232674561214918
1998,Never,Thuringa,0.022388059701492536,18147,0.02023554994526198,0.024540569457723094
1998,Never,Saxony,0.022388059701492536,18147,0.02023554994526198,0.024540569457723094
1998,Never,Saxony-Anhalt,0.014925373134328358,18147,0.01316116095139719,0.016689585317259524
1998,Never,Schleswig-Holstein,0.007462686567164179,18147,0.006210483757640028,0.00871488937668833
1998,Never,Hamburg,0.007462686567164179,18147,0.006210483757640028,0.00871488937668833
2003,Daily,North Rhine-Westphalia,0.2144115292233787,27727,0.20958064924320927,0.21924240920354812
2003,Daily,Bavaria,0.13472111022151054,27727,0.1307022721212835,0.13873994832173758
2003,Daily,Baden-Wuerttemberg,0.11972244462236456,27727,0.11590122294685964,0.12354366629786948
2003,Daily,Lower Saxony,0.08529490258873766,27727,0.08200709253936952,0.0885827126381058
2003,Daily,Saxony,0.0730717907659461,27727,0.07000839889814611,0.07613518263374608
2003,Daily,Hesse,0.06725380304243395,27727,0.06430568548312195,0.07020192060174595
2003,Daily,"Rhineland-Palatinate, Saarland",0.06250333600213503,27727,0.05965401686839325,0.06535265513587682
2003,Daily,Saxony-Anhalt,0.04467574059247398,27727,0.042244007451721535,0.04710747373322642
2003,Daily,Thuringa,0.04446223645583133,27727,0.042036049799646334,0.04688842311201633
2003,Daily,Brandenburg,0.043928476114224714,27727,0.04151622291746636,0.04634072931098307
2003,Daily,Berlin,0.03613557512676808,27727,0.03393882787675863,0.03833232237677753
2003,Daily,Schleswig-Holstein,0.02887643448091807,27727,0.026905311776235046,0.03084755718560109
2003,Daily,Mecklenburg-Western Pomerania,0.023965839338137177,27727,0.022165586679625687,0.025766091996648668
2003,Daily,Hamburg,0.01291700026688017,27727,0.011587886058946138,0.014246114474814203
2003,Daily,Bremen,0.008059781158259942,27727,0.007007312904637198,0.009112249411882685
2003,At least once per week,North Rhine-Westphalia,0.2054986020503262,27727,0.2007424426767165,0.21025476142393587
2003,At least once per week,Bavaria,0.1798695246971109,27727,0.17534862471801463,0.18439042467620717
2003,At least once per week,Baden-Wuerttemberg,0.1342031686859273,27727,0.13019086301865765,0.13821547435319695
2003,At least once per week,Lower Saxony,0.08527493010251631,27727,0.08198746911915547,0.08856239108587716
2003,At least once per week,Saxony,0.0750232991612302,27727,0.07192253949606923,0.07812405882639116
2003,At least once per week,Hesse,0.07409133271202237,27727,0.07100834063785852,0.07717432478618622
2003,At least once per week,"Rhineland-Palatinate, Saarland",0.04613233923578751,27727,0.043663166737446565,0.04860151173412845
2003,At least once per week,Schleswig-Holstein,0.04007455731593663,27727,0.03776590917070082,0.042383205461172434
2003,At least once per week,Berlin,0.03494874184529357,27727,0.032787040993628176,0.03711044269695896
2003,At least once per week,Brandenburg,0.03308480894687791,27727,0.030979513082200975,0.035190104811554844
2003,At least once per week,Thuringa,0.02749301025163094,27727,0.02556831425548814,0.02941770624777374
2003,At least once per week,Saxony-Anhalt,0.024231127679403542,27727,0.022421184575092713,0.02604107078371437
2003,At least once per week,Mecklenburg-Western Pomerania,0.02050326188257223,27727,0.01883517907359695,0.02217134469154751
2003,At least once per week,Hamburg,0.016309412861136997,27727,0.014818497287245522,0.017800328435028472
2003,At least once per week,Bremen,0.0032618825722274,27727,0.0025907175350689342,0.003933047609385865
2003,At least once per month,North Rhine-Westphalia,0.19117647058823528,27727,0.1865478803152584,0.19580506086121216
2003,At least once per month,Baden-Wuerttemberg,0.11764705882352941,27727,0.11385463962787225,0.12143947801918657
2003,At least once per month,Bavaria,0.11274509803921569,27727,0.10902222977989859,0.11646796629853279
2003,At least once per month,Lower Saxony,0.10784313725490197,27727,0.1041920560098073,0.11149421849999663
2003,At least once per month,"Rhineland-Palatinate, Saarland",0.09313725490196079,27727,0.08971638051477665,0.09655812928914492
2003,At least once per month,Berlin,0.06372549019607843,27727,0.060850324868628826,0.06660065552352804
2003,At least once per month,Hesse,0.05392156862745098,27727,0.05126299030175334,0.05658014695314863
2003,At least once per month,Thuringa,0.049019607843137254,27727,0.046478194371693864,0.051561021314580645
2003,At least once per month,Brandenburg,0.049019607843137254,27727,0.046478194371693864,0.051561021314580645
2003,At least once per month,Schleswig-Holstein,0.049019607843137254,27727,0.046478194371693864,0.051561021314580645
2003,At least once per month,Saxony,0.03431372549019608,27727,0.03217104904280965,0.03645640193758251
2003,At least once per month,Mecklenburg-Western Pomerania,0.03431372549019608,27727,0.03217104904280965,0.03645640193758251
2003,At least once per month,Saxony-Anhalt,0.024509803921568627,27727,0.022689742672929218,0.026329865170208036
2003,At least once per month,Hamburg,0.014705882352941176,27727,0.013289002193911853,0.0161227625119705
2003,At least once per month,Bremen,0.004901960784313725,27727,0.004079864885442511,0.00572405668318494
2003,Seldom,Bavaria,0.17054263565891473,27727,0.1661155477170835,0.17496972360074595
2003,Seldom,North Rhine-Westphalia,0.14470284237726097,27727,0.14056187627390368,0.14884380848061826
2003,Seldom,Baden-Wuerttemberg,0.12403100775193798,27727,0.12015116492225779,0.1279108505816182
2003,Seldom,Lower Saxony,0.09302325581395349,27727,0.08960426075043892,0.09644225087746805
2003,Seldom,Hesse,0.07751937984496124,27727,0.07437171560210953,0.08066704408781294
2003,Seldom,Saxony,0.07751937984496124,27727,0.07437171560210953,0.08066704408781294
2003,Seldom,Berlin,0.06459948320413436,27727,0.06170602006080669,0.06749294634746203
2003,Seldom,Thuringa,0.056847545219638244,27727,0.05412201226322618,0.05957307817605031
2003,Seldom,"Rhineland-Palatinate, Saarland",0.046511627906976744,27727,0.044032818698914934,0.04899043711503855
2003,Seldom,Brandenburg,0.03617571059431524,27727,0.03397778949119882,0.038373631697431666
2003,Seldom,Saxony-Anhalt,0.03617571059431524,27727,0.03397778949119882,0.038373631697431666
2003,Seldom,Schleswig-Holstein,0.028423772609819122,27727,0.026467704691747505,0.03037984052789074
2003,Seldom,Mecklenburg-Western Pomerania,0.023255813953488372,27727,0.021481784525339876,0.025029843381636867
2003,Seldom,Bremen,0.012919896640826873,27727,0.011590635378078211,0.014249157903575534
2003,Seldom,Hamburg,0.007751937984496124,27727,0.00671960476042378,0.008784271208568468
2003,Never,Bavaria,0.23193916349809887,27727,0.22697107316480794,0.2369072538313898
2003,Never,North Rhine-Westphalia,0.12927756653992395,27727,0.125328394247263,0.1332267388325849
2003,Never,Baden-Wuerttemberg,0.12167300380228137,27727,0.11782504989886929,0.12552095770569346
2003,Never,Lower Saxony,0.11406844106463879,27727,0.11032658162472726,0.11781030050455031
2003,Never,Hesse,0.06844106463878327,27727,0.0654689320725215,0.07141319720504505
2003,Never,Berlin,0.060836501901140684,27727,0.058022934330607484,0.06365006947167388
2003,Never,Saxony,0.049429657794676805,27727,0.04687818723154985,0.05198112835780376
2003,Never,"Rhineland-Palatinate, Saarland",0.04182509505703422,27727,0.039468714152756615,0.04418147596131182
2003,Never,Brandenburg,0.03802281368821293,27727,0.035771639283781485,0.04027398809264437
2003,Never,Thuringa,0.030418250950570342,27727,0.028396796474179878,0.032439705426960806
2003,Never,Schleswig-Holstein,0.030418250950570342,27727,0.028396796474179878,0.032439705426960806
2003,Never,Hamburg,0.030418250950570342,27727,0.028396796474179878,0.032439705426960806
2003,Never,Bremen,0.022813688212927757,27727,0.021056205473132507,0.024571170952723008
2003,Never,Saxony-Anhalt,0.022813688212927757,27727,0.021056205473132507,0.024571170952723008
2003,Never,Mecklenburg-Western Pomerania,0.0076045627376425855,27727,0.006582013726289733,0.008627111748995438
2008,Daily,North Rhine-Westphalia,0.20682581126445357,23673,0.2016662107535126,0.21198541177539454
2008,Daily,Bavaria,0.13757304488374986,23673,0.13318513946247731,0.1419609503050224
2008,Daily,Baden-Wuerttemberg,0.12296406813378093,23673,0.11878068898840635,0.1271474472791555
2008,Daily,Lower Saxony,0.09200547059554892,23673,0.0883235207888781,0.09568742040221974
2008,Daily,Saxony,0.07397737162750218,23673,0.07064318680326101,0.07731155645174334
