"plh0034","year","bildungsniveau","bula_h","n","percent","lower_confidence","upper_confidence"
"Große Sorgen","2009","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Große Sorgen","2009","(noch) kein Abschluss","Hamburg","","","",""
"Große Sorgen","2009","(noch) kein Abschluss","Niedersachsen","","","",""
"Große Sorgen","2009","(noch) kein Abschluss","Bremen","","","",""
"Große Sorgen","2009","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Große Sorgen","2009","(noch) kein Abschluss","Hessen","","","",""
"Große Sorgen","2009","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Große Sorgen","2009","(noch) kein Abschluss","Baden-Württemberg","","","",""
"Große Sorgen","2009","(noch) kein Abschluss","Bayern","","","",""
"Große Sorgen","2009","(noch) kein Abschluss","Saarland","","","",""
"Große Sorgen","2009","(noch) kein Abschluss","Berlin","","","",""
"Große Sorgen","2009","(noch) kein Abschluss","Brandenburg","","","",""
"Große Sorgen","2009","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Große Sorgen","2009","(noch) kein Abschluss","Sachsen","","","",""
"Große Sorgen","2009","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Große Sorgen","2009","(noch) kein Abschluss","Thüringen","","","",""
"Große Sorgen","2009","Hauptschule","Schleswig-Holstein","76","0.414225298667714","0.343243689228385","0.485206908107044"
"Große Sorgen","2009","Hauptschule","Hamburg","","","",""
"Große Sorgen","2009","Hauptschule","Niedersachsen","324","0.531384191851752","0.491050106717444","0.57171827698606"
"Große Sorgen","2009","Hauptschule","Bremen","","","",""
"Große Sorgen","2009","Hauptschule","Nordrhein-Westfalen","723","0.526989892990884","0.500484361544119","0.553495424437649"
"Große Sorgen","2009","Hauptschule","Hessen","185","0.538896341533882","0.48837624269534","0.589416440372423"
"Große Sorgen","2009","Hauptschule","Rheinland-Pfalz,Saarland","192","0.463381647894659","0.414936190360041","0.511827105429276"
"Große Sorgen","2009","Hauptschule","Baden-Württemberg","408","0.528080259852878","0.492704855541883","0.563455664163873"
"Große Sorgen","2009","Hauptschule","Bayern","587","0.512303155655405","0.482683642338613","0.541922668972197"
"Große Sorgen","2009","Hauptschule","Saarland","54","0.642353827053584","0.54221080249489","0.742496851612278"
"Große Sorgen","2009","Hauptschule","Berlin","59","0.514354888614353","0.421377456338072","0.607332320890634"
"Große Sorgen","2009","Hauptschule","Brandenburg","90","0.464377585845587","0.392896311926108","0.535858859765067"
"Große Sorgen","2009","Hauptschule","Mecklenburg-Vorpommern","61","0.541154780246494","0.446737810583975","0.635571749909012"
"Große Sorgen","2009","Hauptschule","Sachsen","137","0.393884970632517","0.339668277431601","0.448101663833432"
"Große Sorgen","2009","Hauptschule","Sachsen-Anhalt","113","0.566490131430844","0.498817954205005","0.634162308656682"
"Große Sorgen","2009","Hauptschule","Thüringen","111","0.407539941476133","0.347464612556481","0.467615270395785"
"Große Sorgen","2009","Realschule","Schleswig-Holstein","46","0.350195638055704","0.271457487068735","0.428933789042673"
"Große Sorgen","2009","Realschule","Hamburg","30","0.446792895993585","0.325931274488291","0.567654517498879"
"Große Sorgen","2009","Realschule","Niedersachsen","228","0.454278581220294","0.41005741003503","0.498499752405558"
"Große Sorgen","2009","Realschule","Bremen","","","",""
"Große Sorgen","2009","Realschule","Nordrhein-Westfalen","364","0.494928277728521","0.459002243091616","0.530854312365427"
"Große Sorgen","2009","Realschule","Hessen","152","0.577616501126915","0.520471215193083","0.634761787060746"
"Große Sorgen","2009","Realschule","Rheinland-Pfalz,Saarland","70","0.420786038684758","0.34476378232341","0.496808295046105"
"Große Sorgen","2009","Realschule","Baden-Württemberg","227","0.502901741465861","0.458219161277003","0.54758432165472"
"Große Sorgen","2009","Realschule","Bayern","318","0.532465138561242","0.49223913018155","0.572691146940934"
"Große Sorgen","2009","Realschule","Saarland","","","",""
"Große Sorgen","2009","Realschule","Berlin","93","0.441286844600422","0.371234225763266","0.511339463437577"
"Große Sorgen","2009","Realschule","Brandenburg","123","0.451989626349375","0.391954593709273","0.512024658989477"
"Große Sorgen","2009","Realschule","Mecklenburg-Vorpommern","93","0.539966023945872","0.466333459199642","0.613598588692102"
"Große Sorgen","2009","Realschule","Sachsen","229","0.437800777239836","0.396301044165163","0.47930051031451"
"Große Sorgen","2009","Realschule","Sachsen-Anhalt","125","0.497579013607802","0.436686609300221","0.558471417915383"
"Große Sorgen","2009","Realschule","Thüringen","140","0.421374206220981","0.36622927476218","0.476519137679782"
"Große Sorgen","2009","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Große Sorgen","2009","(Fach-)Abitur","Hamburg","","","",""
"Große Sorgen","2009","(Fach-)Abitur","Niedersachsen","73","0.472275127679944","0.395398928638386","0.549151326721502"
"Große Sorgen","2009","(Fach-)Abitur","Bremen","","","",""
"Große Sorgen","2009","(Fach-)Abitur","Nordrhein-Westfalen","250","0.446366738835868","0.404477115226099","0.488256362445637"
"Große Sorgen","2009","(Fach-)Abitur","Hessen","82","0.453776148600205","0.379155984762491","0.528396312437919"
"Große Sorgen","2009","(Fach-)Abitur","Rheinland-Pfalz,Saarland","32","0.350730295744083","0.248681553116109","0.452779038372056"
"Große Sorgen","2009","(Fach-)Abitur","Baden-Württemberg","122","0.565073459521815","0.503497834682887","0.626649084360743"
"Große Sorgen","2009","(Fach-)Abitur","Bayern","109","0.477536055300312","0.414862486657279","0.540209623943345"
"Große Sorgen","2009","(Fach-)Abitur","Saarland","","","",""
"Große Sorgen","2009","(Fach-)Abitur","Berlin","41","0.431257692516713","0.330603281477642","0.531912103555785"
"Große Sorgen","2009","(Fach-)Abitur","Brandenburg","","","",""
"Große Sorgen","2009","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Große Sorgen","2009","(Fach-)Abitur","Sachsen","42","0.377508430718316","0.287327094476522","0.467689766960111"
"Große Sorgen","2009","(Fach-)Abitur","Sachsen-Anhalt","32","0.458053935835803","0.341336587095274","0.574771284576332"
"Große Sorgen","2009","(Fach-)Abitur","Thüringen","","","",""
"Große Sorgen","2009","AkademikerIn","Schleswig-Holstein","35","0.481725293561891","0.372911158633332","0.59053942849045"
"Große Sorgen","2009","AkademikerIn","Hamburg","38","0.513160611263191","0.402237944854062","0.62408327767232"
"Große Sorgen","2009","AkademikerIn","Niedersachsen","159","0.560432044521452","0.504820895306208","0.616043193736697"
"Große Sorgen","2009","AkademikerIn","Bremen","","","",""
