year,age_gr,sampreg,pgfamstd,proportion,n,lower_confidence,upper_confidence
1984,30-45 J.,West,1.0,0.27781435154707046,12164,0.26985423125042673,0.2857744718437142
1984,46-65 J.,West,1.0,0.2466848490548293,12164,0.23902399030241175,0.2543457078072468
1984,17-29 J.,West,3.0,0.17991159597479545,12164,0.17308541529595245,0.18673777665363844
1984,17-29 J.,West,1.0,0.09367064798269538,12164,0.08849264077717484,0.09884865518821592
1984,66 und älter,West,1.0,0.049092448039123486,12164,0.045252773991129785,0.05293212208711719
1984,66 und älter,West,5.0,0.03902943665945641,12164,0.03558776806181946,0.042471105257093356
1984,30-45 J.,West,3.0,0.023323615160349854,12164,0.02064141525659324,0.026005815064106468
1984,46-65 J.,West,5.0,0.019749835418038184,12164,0.017277154553268975,0.022222516282807393
1984,30-45 J.,West,4.0,0.015235587322486598,12164,0.013058811832141685,0.01741236281283151
1984,46-65 J.,West,4.0,0.011285620238878961,12164,0.009408396632160249,0.013162843845597674
1984,46-65 J.,West,3.0,0.010815386062259005,12164,0.008977250424805853,0.012653521699712157
1984,30-45 J.,West,2.0,0.0073356531552713254,12164,0.00581916692273231,0.008852139387810341
1984,66 und älter,West,3.0,0.0058309037900874635,12164,0.004477847287095847,0.00718396029307908
1984,46-65 J.,West,2.0,0.005172575942819524,12164,0.0038977667756449437,0.006447385109994105
1984,30-45 J.,West,5.0,0.00413806075425562,12164,0.0029972440697381797,0.005278877438773059
1984,17-29 J.,West,2.0,0.004044013918931628,12164,0.002916182316485802,0.005171845521377453
1984,17-29 J.,West,4.0,0.0035737797423116714,12164,0.0025132952293517637,0.004634264255271579
1984,66 und älter,West,4.0,0.0023511708830997835,12164,0.0014904768114531704,0.0032118649547463966
1984,66 und älter,West,2.0,0.0005642810119439481,12164,0.00014225130993891625,0.00098631071394898
1984,17-29 J.,West,5.0,0.0003761873412959654,12164,3.1569108582480744e-05,0.00072080557400945
1985,30-45 J.,West,1.0,0.267867690490254,11026,0.25960156430927794,0.27613381667123005
1985,46-65 J.,West,1.0,0.24670210671392007,11026,0.23865542389520053,0.25474878953263963
1985,17-29 J.,West,3.0,0.198858042921835,11026,0.19140774917464634,0.20630833666902368
1985,17-29 J.,West,1.0,0.08121677495569994,11026,0.07611787517471487,0.08631567473668501
1985,66 und älter,West,1.0,0.04705650718645402,11026,0.043103837748759415,0.05100917662414863
1985,66 und älter,West,5.0,0.040756054341405785,11026,0.03706536341602236,0.04444674526678921
1985,30-45 J.,West,3.0,0.02530025595589683,11026,0.022369059271669125,0.028231452640124537
1985,46-65 J.,West,5.0,0.019787359716479623,11026,0.01718779190329514,0.022386927529664105
1985,30-45 J.,West,4.0,0.015258909234101201,11026,0.012970836360773981,0.01754698210742842
1985,46-65 J.,West,4.0,0.011911793660169324,11026,0.009886754080275987,0.013936833240062662
1985,46-65 J.,West,3.0,0.010927347903130538,11026,0.00898682595430381,0.012867869851957266
1985,30-45 J.,West,2.0,0.007383343177790904,11026,0.005785388769823543,0.008981297585758264
1985,46-65 J.,West,2.0,0.006497341996455995,11026,0.0049976590343358135,0.007997024958576177
1985,66 und älter,West,3.0,0.005906674542232723,11026,0.004476357948324616,0.00733699113614083
1985,17-29 J.,West,2.0,0.004430005906674543,11026,0.003190395740433582,0.005669616072915503
1985,30-45 J.,West,5.0,0.003445560149635755,11026,0.0023517863667208306,0.0045393339325506795
1985,17-29 J.,West,4.0,0.003445560149635755,11026,0.0023517863667208306,0.0045393339325506795
1985,66 und älter,West,4.0,0.002362669816893089,11026,0.0014564471106533988,0.0032688925231327795
1985,66 und älter,West,2.0,0.0004922228785193936,11026,7.820312349447934e-05,0.0009062426335443078
1985,17-29 J.,West,5.0,0.00039377830281551486,11026,2.3449540251371185e-05,0.0007641070653796585
1986,46-65 J.,West,1.0,0.25582957489684294,10583,0.24751647018305034,0.26414267961063553
1986,30-45 J.,West,1.0,0.25515785433259763,10583,0.2468519243596681,0.2634637843055272
1986,17-29 J.,West,3.0,0.1994050475002399,10583,0.1917925673922102,0.2070175276082696
1986,17-29 J.,West,1.0,0.07983878706458114,10583,0.07467473514707366,0.08500283898208862
1986,66 und älter,West,1.0,0.049707321754150276,10583,0.04556646176101324,0.05384818174728731
1986,66 und älter,West,5.0,0.03819211208137415,10583,0.03454051645185788,0.041843707710890424
1986,30-45 J.,West,3.0,0.02648498224738509,10583,0.02342567677108453,0.02954428772368565
1986,46-65 J.,West,5.0,0.01880817579886767,10583,0.01621995113488493,0.02139640046285041
1986,30-45 J.,West,4.0,0.01554553305824777,10583,0.013188572583883996,0.017902493532611544
1986,46-65 J.,West,4.0,0.01257077055944727,10583,0.010448085258177645,0.014693455860716895
1986,46-65 J.,West,3.0,0.010363688705498513,10583,0.008434180348025047,0.012293197062971979
1986,30-45 J.,West,2.0,0.009979848383072643,10583,0.00808604162363598,0.011873655142509305
1986,46-65 J.,West,2.0,0.007484886287304481,10583,0.005842736225146917,0.009127036349462044
1986,66 und älter,West,3.0,0.006045485078207465,10583,0.0045685870677043975,0.007522383088710533
1986,17-29 J.,West,2.0,0.0044141637078975145,10583,0.00315112911371366,0.005677198302081369
1986,17-29 J.,West,4.0,0.0031666826600134346,10583,0.002096235540591324,0.004237129779435545
1986,30-45 J.,West,5.0,0.002974762498800499,10583,0.0019371602648926233,0.004012364732708374
1986,66 und älter,West,4.0,0.0021111217733422896,10583,0.001236642728544051,0.002985600818140528
1986,66 und älter,West,2.0,0.0016313213703099511,10583,0.0008624265950125621,0.00240021614560734
1986,17-29 J.,West,5.0,0.0002878802418194031,10583,-3.5337417828533414e-05,0.0006110979014673397
1987,46-65 J.,West,1.0,0.25479795544411227,10452,0.24644401530215423,0.2631518955860703
1987,30-45 J.,West,1.0,0.24843282862378244,10452,0.24014873947630755,0.2567169177712573
1987,17-29 J.,West,3.0,0.20069437747130872,10452,0.1930158064125371,0.20837294853008034
1987,17-29 J.,West,1.0,0.07956408525412287,10452,0.07437594526469972,0.08475222524354602
1987,66 und älter,West,1.0,0.05304272350274858,10452,0.048746029050475856,0.0573394179550213
1987,66 und älter,West,5.0,0.0398302632847912,10452,0.03608107746168898,0.04357944910789342
1987,30-45 J.,West,3.0,0.027485774905969717,10452,0.024351346569529985,0.03062020324240945
1987,46-65 J.,West,5.0,0.01919182177644903,10452,0.016561514350827693,0.02182212920207037
1987,30-45 J.,West,4.0,0.016684347574500918,10452,0.014228748498366904,0.019139946650634933
1987,46-65 J.,West,4.0,0.013887549426174173,10452,0.011644016742278936,0.01613108211006941
1987,46-65 J.,West,3.0,0.009644131545954287,10452,0.007770502660294448,0.011517760431614127
1987,46-65 J.,West,2.0,0.008390394444980229,10452,0.006641683926092155,0.010139104963868302
1987,30-45 J.,West,2.0,0.0076188639213038865,10452,0.005951844231875642,0.00928588361073213
1987,66 und älter,West,3.0,0.005979361558491658,10452,0.004501337582386683,0.007457385534596633
1987,17-29 J.,West,2.0,0.005111389719355772,10452,0.0037442493801963157,0.006478530058515229
1987,30-45 J.,West,5.0,0.003182563410164915,10452,0.002102740054606703,0.004262386765723127
1987,17-29 J.,West,4.0,0.0030861220947053718,10452,0.0020227341228163834,0.004149510066594361
1987,66 und älter,West,4.0,0.0026039155174076576,10452,0.0016268950873760287,0.0035809359474392862
1987,17-29 J.,West,5.0,0.00038576526183817147,10452,9.291992734411308e-06,0.0007622385309419316
1987,66 und älter,West,2.0,0.00038576526183817147,10452,9.291992734411308e-06,0.0007622385309419316
1988,46-65 J.,West,1.0,0.259180790960452,9970,0.25057945294182915,0.26778212897907483
1988,30-45 J.,West,1.0,0.24041565778853916,9970,0.23202728218333613,0.24880403339374219
1988,17-29 J.,West,3.0,0.19915254237288135,9970,0.19131325978046637,0.20699182496529633
1988,17-29 J.,West,1.0,0.08101291364003228,9970,0.07565691667177112,0.08636891060829345
1988,66 und älter,West,1.0,0.054378531073446326,9970,0.049927292314371687,0.058829769832520966
1988,66 und älter,West,5.0,0.03954802259887006,9970,0.03572234201748181,0.04337370318025831
1988,30-45 J.,West,3.0,0.028147699757869248,9970,0.024901090067297495,0.031394309448441
1988,46-65 J.,West,5.0,0.01916868442292171,9970,0.01647713841590695,0.02186023042993647
1988,30-45 J.,West,4.0,0.016343825665859565,9970,0.013854928151649048,0.01883272318007008
1988,46-65 J.,West,4.0,0.014023405972558516,9970,0.01171523195312317,0.01633157999199386
1988,46-65 J.,West,2.0,0.009483454398708636,9970,0.007580963273607031,0.011385945523810241
1988,46-65 J.,West,3.0,0.009180790960451978,9970,0.007308618939673838,0.011052962981230118
1988,30-45 J.,West,2.0,0.008373688458434222,9970,0.006584974432105385,0.010162402484763059
1988,17-29 J.,West,2.0,0.005851493139628733,9970,0.004354335693618176,0.0073486505856392905
1988,66 und älter,West,3.0,0.005649717514124294,9970,0.004178450291424572,0.007120984736824015
1988,30-45 J.,West,5.0,0.0035310734463276836,9970,0.002366696098639439,0.004695450794015928
1988,66 und älter,West,4.0,0.002623083131557708,9970,0.0016190589427855823,0.0036271073203298335
1988,17-29 J.,West,4.0,0.002623083131557708,9970,0.0016190589427855823,0.0036271073203298335
1988,66 und älter,West,2.0,0.001109765940274415,9970,0.000456209540584324,0.0017633223399645059
1988,17-29 J.,West,5.0,0.00020177562550443906,9970,-7.70283896558146e-05,0.0004805796406646927
1989,46-65 J.,West,1.0,0.25460601644634123,9662,0.2459194163726561,0.2632926165200264
